clip_name,run,mapping_version,constants_sha1,T,dur_s,sat_j1,sat_j2,sat_j3,sat_j4,sat_j5,sat_max,rate_cap_frac,max_rate,jerk_rms,range_max_rad,light_range,light_step_per_s,light_max_step,r_head,r_lift,r_yaw,dyn_rms_deg,dyn_max_deg,flags,severity
anim_pounce_success_04,v1.3,1.3,a49d0111c5bb,85,2.772,0,0,0,0,0,0,0.357143,1.8,11454.2,0.959995,0.289988,0,0.0196784,0.782595,0.849285,0.513296,,,RATE,14.286
anim_pyramid_lookinplaceforfaces_long_head_angle_-20,v1.3,1.3,a49d0111c5bb,61,1.98,0,0,0,0,0,0,0,1.04582,1475.27,0.235547,0.00743377,0,0.000553846,0.971193,,,,,,0
anim_pyramid_lookinplaceforfaces_long_head_angle_20,v1.3,1.3,a49d0111c5bb,61,1.98,0,0,0,0,0,0,0,0.853033,1025.8,0.203695,0.00743377,0,0.000553846,0.957922,,,,,,0
anim_pyramid_lookinplaceforfaces_long_head_angle_40,v1.3,1.3,a49d0111c5bb,61,1.98,0,0,0,0,0,0,0,0.807386,1032.73,0.185881,0.00743377,0,0.000553846,0.939025,,,,,,0
anim_pyramid_lookinplaceforfaces_medium,v1.3,1.3,a49d0111c5bb,31,0.99,0,0,0,0,0,0,0,0.571713,1653.75,0.13387,0.0254893,0,0.0033356,0.944764,,,,,,0
anim_pyramid_lookinplaceforfaces_medium_head_angle_-20,v1.3,1.3,a49d0111c5bb,31,0.99,0,0,0,0,0,0,0,1.29679,2980.98,0.281025,0.0254893,0,0.0033356,0.939964,,,,,,0
anim_pyramid_lookinplaceforfaces_medium_head_angle_20,v1.3,1.3,a49d0111c5bb,31,0.99,0,0,0,0,0,0,0,0.801058,1596.57,0.171867,0.0254893,0,0.0033356,0.936967,,,,,,0
anim_pyramid_lookinplaceforfaces_medium_head_angle_40,v1.3,1.3,a49d0111c5bb,31,0.99,0,0,0,0,0,0,0,0.793822,1600.39,0.162941,0.0254893,0,0.0033356,0.93418,,,2.23428,2.63642,,0
anim_pyramid_lookinplaceforfaces_short_head_angle_-20,v1.3,1.3,a49d0111c5bb,11,0.33,0,0,0,0,0,0,0,0.0893564,463.085,0.00975645,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_pyramid_lookinplaceforfaces_short_head_angle_20,v1.3,1.3,a49d0111c5bb,11,0.33,0,0,0,0,0,0,0,0.0893564,463.079,0.00975645,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_pyramid_lookinplaceforfaces_short_head_angle_40,v1.3,1.3,a49d0111c5bb,11,0.33,0,0,0,0,0,0,0,0.08936,463.076,0.00975645,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_pyramid_reacttocube_frustrated_high_01,v1.3,1.3,a49d0111c5bb,175,5.742,0,0,0,0,0,0,0.149425,1.8,6013.99,0.939408,0.465971,0,0.0264,0.912523,0.111799,0.990765,,,RATE;LOWCORR,20.977
anim_pyramid_reacttocube_frustrated_low_01,v1.3,1.3,a49d0111c5bb,47,1.518,0,0,0,0,0,0,0,1.79592,4965.98,0.3959,0.145577,0,0.0109124,0.874413,0.776262,,,,,0
anim_pyramid_reacttocube_frustrated_mid_01,v1.3,1.3,a49d0111c5bb,171,5.61,0,0,0,0,0,0,0.158824,1.8,5970.18,1.12574,0.455321,0,0.0264,0.897476,0.0488015,0.840286,,,RATE;LOWCORR,21.353
anim_pyramid_reacttocube_happy_high_02,v1.3,1.3,a49d0111c5bb,41,1.32,0,0,0,0,0,0,0,1.06451,2682.83,0.184235,0,0,0,0.777841,0.280947,,,,LOWCORR,15
anim_pyramid_reacttocube_happy_mid_01,v1.3,1.3,a49d0111c5bb,38,1.221,0,0,0,0,0,0,0,1.49596,5680.08,0.251614,0.0310526,0,0.00241333,0.677489,-0.140391,,,,LOWCORR,15
anim_pyramid_success_01,v1.3,1.3,a49d0111c5bb,111,3.63,0,0,0,0,0,0,0.409091,1.8,8808.28,1.15148,0.0832264,0,0.00586337,0.655599,0.851845,0.756809,,,RATE,16.364
anim_pyramid_thankyou_01_head_angle_20,v1.3,1.3,a49d0111c5bb,27,0.858,0,0,0,0,0,0,0,0.840462,2399.38,0.136576,0,0,0,0.766057,0.442991,,,,SHORT,10
anim_react2block_02,v1.3,1.3,a49d0111c5bb,48,1.551,0,0,0,0,0,0,0,0.599525,649.297,0.147661,0.0305477,0,0.00307471,0.884716,,,,,,0
anim_reacttoblock_admirecubetower_01,v1.3,1.3,a49d0111c5bb,135,4.422,0,0,0,0,0,0,0,1.74351,2547.09,0.63061,0.488752,0,0.0264,0.882561,0.791461,,,,,0
anim_reacttoblock_ask_01_0,v1.3,1.3,a49d0111c5bb,77,2.508,0,0,0,0,0,0,0.605263,1.8,9514.44,1.1736,0.52939,0,0.0264,0.559836,0.681248,,,,RATE,24.211
anim_reacttoblock_ask_01_head_angle_-20,v1.3,1.3,a49d0111c5bb,81,2.64,0,0,0.0617284,0,0,0.0617284,0.55,1.8,9628.61,1.24098,0.529509,0,0.0264,0.302431,0.704654,,,,SAT;RATE,28.173
anim_reacttoblock_ask_01_head_angle_20,v1.3,1.3,a49d0111c5bb,77,2.508,0,0,0,0,0,0,0.25,1.8,8194.45,0.908728,0.52939,0,0.0264,0.791162,0.913219,,,,RATE,10
anim_reacttoblock_ask_01_head_angle_40,v1.3,1.3,a49d0111c5bb,77,2.508,0,0,0,0,0,0,0.210526,1.8,7087.25,0.858305,0.52939,0,0.0264,0.897289,0.941665,,,,RATE,8.421
anim_reacttoblock_audioblockcrash,v1.3,1.3,a49d0111c5bb,2,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_reacttoblock_focusedeyes_01,v1.3,1.3,a49d0111c5bb,26,0.825,0,0,0,0,0,0,0,0.998219,1950.89,0.171774,0.417774,0,0.0264,0.953056,,,2.2955,2.80887,SHORT,10
anim_reacttoblock_frustrated_01,v1.3,1.3,a49d0111c5bb,23,0.726,0,0,0,0,0,0,0,0.805866,2611.13,0.166735,0.151846,0,0.0229585,0.825889,0.884499,,,,SHORT,10
anim_reacttoblock_frustrated_int1_01,v1.3,1.3,a49d0111c5bb,23,0.726,0,0,0,0,0,0,0,0.805866,2611.13,0.166735,0.151846,0,0.0229585,0.825889,0.884499,,,,SHORT,10
anim_reacttoblock_frustrated_int2_01,v1.3,1.3,a49d0111c5bb,23,0.726,0,0,0,0,0,0,0,0.805866,2611.13,0.166735,0.151846,0,0.0229585,0.825889,0.884499,,,,SHORT,10
anim_reacttoblock_happydetermined_01,v1.3,1.3,a49d0111c5bb,36,1.155,0,0,0,0,0,0,0,0.906726,3551.7,0.13279,0.46286,0,0.0264,0.843054,-0.250212,,,,LOWCORR,15
anim_reacttoblock_happydetermined_02,v1.3,1.3,a49d0111c5bb,36,1.155,0,0,0,0,0,0,0,0.923733,3374.31,0.131999,0.462981,0,0.0264,0.845738,,,,,,0
anim_reacttoblock_lifteffortpickup_01,v1.3,1.3,a49d0111c5bb,31,0.99,0,0,0,0,0,0,0,1.44455,4181.54,0.212717,0.167322,0,0.0264,,,,,,,0
anim_reacttoblock_lifteffortplacehigh_01,v1.3,1.3,a49d0111c5bb,21,0.66,0,0,0,0,0,0,0,0.550917,880.776,0.118632,0.0494589,0,0.00737804,,,,,,SHORT,10
anim_reacttoblock_lifteffortplacelow_01,v1.3,1.3,a49d0111c5bb,23,0.726,0,0,0,0,0,0,0,0.961878,2065.17,0.158095,0,0,0,,,,,,SHORT,10
anim_reacttoblock_lifteffortroll_01,v1.3,1.3,a49d0111c5bb,25,0.792,0,0,0,0,0,0,0,0.908111,1201.26,0.226879,0.361597,0,0.0264,,,,,,SHORT,10
anim_reacttoblock_placeblock_01,v1.3,1.3,a49d0111c5bb,170,5.577,0,0,0,0,0,0,0.189349,1.8,5186.63,1.00169,0.531774,0,0.0264,0.94897,0.0785527,0.988821,,,RATE;LOWCORR,22.574
anim_reacttoblock_putdown2nd_01,v1.3,1.3,a49d0111c5bb,47,1.518,0,0,0,0,0,0,0.565217,1.8,10287,1.01115,0.433361,0,0.0264,0.407867,0.940405,0.941048,,,RATE,22.609
anim_reacttoblock_react_01,v1.3,1.3,a49d0111c5bb,99,3.234,0,0,0,0,0,0,0.0714286,1.8,4695.73,0.517341,0,0,0,0.889322,0.910524,,,,RATE,2.857
anim_reacttoblock_react_01_0,v1.3,1.3,a49d0111c5bb,99,3.234,0,0,0,0,0,0,0.0714286,1.8,4056.84,0.538015,0,0,0,0.941758,0.891937,,,,RATE,2.857
anim_reacttoblock_react_01_head_angle_-20,v1.3,1.3,a49d0111c5bb,99,3.234,0,0,0,0,0,0,0.112245,1.8,4462.11,0.930952,0,0,0,0.914515,0.931458,,,,RATE,4.49
anim_reacttoblock_react_01_head_angle_20,v1.3,1.3,a49d0111c5bb,99,3.234,0,0,0,0,0,0,0,1.59439,2350.06,0.363501,0,0,0,0.984815,0.985443,,,,,0
anim_reacttoblock_react_01_head_angle_40,v1.3,1.3,a49d0111c5bb,99,3.234,0,0,0,0,0,0,0.132653,1.8,5540.89,0.942475,0,0,0,0.971351,0.930367,,,,RATE,5.306
anim_reacttoblock_react_short_01_head_angle_-20,v1.3,1.3,a49d0111c5bb,35,1.122,0,0,0,0,0,0,0,1.46077,3626.72,0.282663,0,0,0,0.948274,0.965228,,,,,0
anim_reacttoblock_react_short_01_head_angle_20,v1.3,1.3,a49d0111c5bb,35,1.122,0,0,0,0,0,0,0.264706,1.8,6617.08,0.685667,0,0,0,0.74066,0.968414,,2.17776,4.97941,RATE,10.588
anim_reacttoblock_react_short_01_head_angle_40,v1.3,1.3,a49d0111c5bb,35,1.122,0,0,0,0,0,0,0.264706,1.8,6617.08,0.685667,0,0,0,0.740659,0.968414,,,,RATE,10.588
anim_reacttoblock_react_short_02_head_angle_-20,v1.3,1.3,a49d0111c5bb,35,1.122,0,0,0,0,0,0,0.205882,1.8,5678.26,0.614654,0.00780886,0,0.000689626,0.957762,,,,,RATE,8.235
anim_reacttoblock_react_short_02_head_angle_20,v1.3,1.3,a49d0111c5bb,35,1.122,0,0,0,0,0,0,0,1.1301,1322.62,0.265314,0.00786287,0,0.000694633,0.991595,,,,,,0
anim_reacttoblock_react_short_02_head_angle_40,v1.3,1.3,a49d0111c5bb,35,1.122,0,0,0,0,0,0,0,0.393134,565.972,0.103249,0.00791693,0,0.000699699,0.994394,,,,,,0
anim_reacttoblock_reacttotopple_01,v1.3,1.3,a49d0111c5bb,87,2.838,0,0,0,0,0,0,0.372093,1.8,9097.2,1.03565,0.472701,0,0.0264,-0.198593,0.927626,0.873107,,,RATE;LOWCORR,29.884
anim_reacttoblock_stuckonblock_01,v1.3,1.3,a49d0111c5bb,149,4.884,0,0,0,0,0,0,0.486486,1.8,6852.98,1.67814,0.136089,0,0.00900412,0.801149,0.64974,0.96662,,,RATE,19.459
anim_reacttoblock_success_01,v1.3,1.3,a49d0111c5bb,35,1.122,0,0,0,0,0,0,0.294118,1.8,9851.45,0.718288,0.512284,0,0.0264,0.598696,0.806916,,,,RATE,11.765
anim_reacttoblock_success_01_0,v1.3,1.3,a49d0111c5bb,35,1.122,0,0,0,0,0,0,0.264706,1.8,8684.17,0.600204,0.512284,0,0.0264,-0.627798,0.154034,,,,RATE;LOWCORR,25.588
anim_reacttoblock_success_01_head_angle_-20,v1.3,1.3,a49d0111c5bb,35,1.122,0,0,0,0,0,0,0.764706,1.8,5529,1.23962,0.512284,0,0.0264,0.450317,0.739869,,,,RATE,30.588
anim_reacttoblock_success_01_head_angle_20,v1.3,1.3,a49d0111c5bb,38,1.221,0,0,0,0,0,0,0.351351,1.8,9195.27,1.03187,0.511961,0,0.0264,0.624575,0.555682,,,,RATE,14.054
anim_reacttoblock_success_01_head_angle_40,v1.3,1.3,a49d0111c5bb,35,1.122,0,0,0,0,0,0,0.470588,1.8,11382.6,0.65934,0.512284,0,0.0264,0.607153,0.843798,,,,RATE,18.824
anim_reacttoblock_triestoreach_01,v1.3,1.3,a49d0111c5bb,121,3.96,0,0,0,0,0,0,0.366667,1.8,8465.9,1.19644,0.584596,0,0.0264,0.923592,0.939359,,,,RATE,14.667
anim_reacttocliff_edge_01,v1.3,1.3,a49d0111c5bb,41,1.32,0,0,0,0,0,0,0.225,1.8,5566.69,0.696629,0.0415698,0,0.00296676,0.939423,0.237152,0.937348,,,RATE;LOWCORR,24
anim_reacttocliff_edgeliftup_01,v1.3,1.3,a49d0111c5bb,213,6.996,0,0,0,0,0,0,0.117925,1.8,5218.82,1.36395,0.0832236,0,0.00659794,0.797841,0.521118,,,,RATE,4.717
anim_reacttocliff_faceplantroll_01,v1.3,1.3,a49d0111c5bb,131,4.29,0,0,0,0,0,0,0.2,1.8,6192.62,1.27631,0.506014,0,0.0264,0.4489,0.862163,,,,RATE,8
anim_reacttocliff_faceplantroll_02,v1.3,1.3,a49d0111c5bb,70,2.277,0,0,0,0,0,0,0.333333,1.8,8098.14,1.06143,0.0322407,0,0.00253391,0.750633,0.786654,,,,RATE,13.333
anim_reacttocliff_faceplantroll_armup_01,v1.3,1.3,a49d0111c5bb,61,1.98,0,0,0,0,0,0,0.383333,1.8,9873.88,1.05818,0,0,0,0.825481,0.697833,,,,RATE,15.333
anim_reacttocliff_faceplantroll_armup_02,v1.3,1.3,a49d0111c5bb,101,3.3,0,0,0,0,0,0,0.37,1.8,6642.02,1.10544,0.373894,0,0.0264,0.312985,0.872727,0.957906,4.26942,9.71769,RATE;DYN,39.8
anim_reacttocliff_huh_01,v1.3,1.3,a49d0111c5bb,15,0.462,0,0,0,0,0,0,0.5,1.8,6877.21,0.519625,0.0772606,0,0.00662833,0.795984,-0.085561,,,,SHORT;RATE;LOWCORR,45
anim_reacttocliff_pickup_01,v1.3,1.3,a49d0111c5bb,80,2.607,0,0,0,0,0,0,0.240506,1.8,7022.9,0.777606,0.425234,0,0.0264,0.867535,0.309978,,,,RATE,9.62
anim_reacttocliff_pickup_02,v1.3,1.3,a49d0111c5bb,80,2.607,0,0,0,0,0,0,0.164557,1.8,5809.42,0.611326,0.375178,0,0.0264,0.962808,0.230923,,,,RATE;LOWCORR,21.582
anim_reacttocliff_pickup_03,v1.3,1.3,a49d0111c5bb,100,3.267,0,0,0,0,0,0,0.040404,1.8,5172.83,0.714837,0.359192,0,0.0264,0.886548,0.682877,0.901304,,,,1.616
anim_reacttocliff_pickup_04,v1.3,1.3,a49d0111c5bb,51,1.65,0,0,0,0,0,0,0.52,1.8,8057.93,0.885586,0.498603,0,0.0264,0.953676,-0.468785,,,,RATE;LOWCORR,35.8
anim_reacttocliff_pickup_05,v1.3,1.3,a49d0111c5bb,81,2.64,0,0,0,0,0,0,0.1875,1.8,5045.16,0.70291,0.516881,0,0.0264,0.956005,0.851811,,,,RATE,7.5
anim_reacttocliff_pickup_06,v1.3,1.3,a49d0111c5bb,91,2.97,0,0,0,0,0,0,0.188889,1.8,5111.81,0.714616,0.63661,0,0.0264,0.947577,0.354638,,,,RATE,7.556
anim_reacttocliff_stuckleftside_01,v1.3,1.3,a49d0111c5bb,110,3.597,0,0,0,0,0,0,0.477064,1.8,16195.6,0.890847,0.452549,0,0.0264,0.328043,0.665625,0.718535,,,RATE,19.083
anim_reacttocliff_stuckleftside_02,v1.3,1.3,a49d0111c5bb,121,3.96,0,0,0,0,0,0,0.291667,1.8,9042.2,1.16707,0.0545289,0,0.00379205,0.478402,0.637494,,,,RATE,11.667
anim_reacttocliff_stuckleftside_03,v1.3,1.3,a49d0111c5bb,114,3.729,0,0,0,0,0,0,0.212389,1.8,6904.79,0.905268,0.547294,0,0.0264,0.755083,0.666318,,,,RATE,8.496
anim_reacttocliff_stuckrightside_01,v1.3,1.3,a49d0111c5bb,161,5.28,0,0,0,0,0,0,0.225,1.8,11271.3,1.48226,0.420957,0,0.0264,0.130857,0.860311,,,,RATE;LOWCORR,24
anim_reacttocliff_stuckrightside_02,v1.3,1.3,a49d0111c5bb,126,4.125,0,0,0,0,0,0,0.064,1.8,5146.12,1.14176,0.40832,0,0.0264,0.949553,0.916188,0.822986,,,RATE,2.56
anim_reacttocliff_stuckrightside_03,v1.3,1.3,a49d0111c5bb,162,5.313,0,0,0,0,0,0,0.267081,1.8,9554.26,1.39115,0.522513,0,0.0264,0.865389,0.740228,0.967973,,,RATE,10.683
anim_reacttocliff_turtleroll_01,v1.3,1.3,a49d0111c5bb,201,6.6,0,0,0.00497512,0,0,0.00497512,0.315,1.8,8072.6,1.19352,0.288009,0,0.0177923,0.936824,0.139963,0.969066,,,RATE;LOWCORR,28.098
anim_reacttocliff_turtleroll_02,v1.3,1.3,a49d0111c5bb,201,6.6,0,0,0.00497512,0,0,0.00497512,0.275,1.8,10024.4,1.08896,0.347652,0,0.0194552,0.934106,0.0881469,0.847563,,,RATE;LOWCORR,26.498
anim_reacttocliff_turtleroll_03,v1.3,1.3,a49d0111c5bb,90,2.937,0,0,0.0111111,0,0,0.0111111,0.258427,1.8,9421.94,1.25547,0.0384167,0,0.00330931,0.936098,0.951049,,,,SAT;RATE,11.448
anim_reacttocliff_turtleroll_04,v1.3,1.3,a49d0111c5bb,381,12.54,0,0,0,0,0,0,0.318421,1.8,8135.73,1.1764,0.514259,0,0.0264,0.842135,0.604193,0.568447,,,RATE,12.737
anim_reacttocliff_turtleroll_05,v1.3,1.3,a49d0111c5bb,291,9.57,0,0,0,0,0,0,0.193103,1.8,12553.1,1.45463,0.484518,0,0.0264,0.925136,0.496014,0.882992,4.68866,12.9147,RATE;DYN,32.724
anim_reacttocliff_turtleroll_06,v1.3,1.3,a49d0111c5bb,376,12.375,0,0,0,0,0,0,0.173333,1.8,4964.97,1.56695,0.719016,0,0.0264,0.916265,0.757305,,,,RATE,6.933
anim_reacttocliff_turtlerollfail_01,v1.3,1.3,a49d0111c5bb,198,6.501,0,0,0,0,0,0,0.380711,1.8,11179.7,1.16022,0.53261,0,0.0264,0.866565,0.823551,,,,RATE,15.228
anim_reacttocliff_turtlerollfail_02,v1.3,1.3,a49d0111c5bb,186,6.105,0,0,0,0,0,0,0.356757,1.8,6661.4,2.09647,0.66625,0,0.0264,0.897312,0.908182,0.230275,,,RATE;LOWCORR,29.27
anim_reacttocliff_turtlerollfail_03,v1.3,1.3,a49d0111c5bb,166,5.445,0,0,0,0,0,0,0.357576,1.8,10358.9,1.50985,0.511802,0,0.0264,0.948219,0.795292,0.981598,,,RATE,14.303
anim_reacttocliff_wheely_01,v1.3,1.3,a49d0111c5bb,201,6.6,0,0,0.00995025,0,0,0.00995025,0.21,1.8,9718.27,1.5705,0.55574,0,0.0264,0.88933,0.843105,0.858272,,,RATE,9.395
anim_reacttocliff_wheely_02,v1.3,1.3,a49d0111c5bb,103,3.366,0,0,0,0,0,0,0.323529,1.8,9049.3,1.12612,0.445892,0,0.0264,0.738556,0.774572,0.973746,,,RATE,12.941
anim_reacttocliff_wheely_03,v1.3,1.3,a49d0111c5bb,138,4.521,0,0,0,0,0,0,0.459854,1.8,7711.76,2.0064,0.50933,0,0.0264,0.907625,0.732796,0.922626,,,RATE,18.394
anim_reacttoface_unidentified_01_head_angle_-20,v1.3,1.3,a49d0111c5bb,52,1.683,0,0,0,0,0,0,0.156863,1.8,7061.22,0.61376,0.00460213,0,0.000331879,0.895435,0.240569,,,,RATE;LOWCORR,21.275
anim_reacttoface_unidentified_01_head_angle_20,v1.3,1.3,a49d0111c5bb,52,1.683,0,0,0,0,0,0,0,1.60348,2946.91,0.660131,0.00460213,0,0.000331879,0.923515,0.979615,,,,,0
anim_reacttoface_unidentified_01_head_angle_40,v1.3,1.3,a49d0111c5bb,52,1.683,0,0,0,0,0,0,0,1.03622,1794.08,0.460943,0.00460213,0,0.000331879,0.855141,0.979615,,,,,0
anim_reacttoface_unidentified_02_head_angle_-20,v1.3,1.3,a49d0111c5bb,51,1.65,0,0,0,0,0,0,0.18,1.8,2737.61,0.627774,0.000320733,0,2.95639e-05,0.967945,0.470016,,,,RATE,7.2
anim_reacttoface_unidentified_02_head_angle_20,v1.3,1.3,a49d0111c5bb,51,1.65,0,0,0,0,0,0,0.04,1.8,2726.3,0.429746,0.000320733,0,2.95639e-05,0.976236,0.964441,,,,,1.6
anim_reacttoface_unidentified_02_head_angle_40,v1.3,1.3,a49d0111c5bb,51,1.65,0,0,0,0,0,0,0,0.928349,1384.96,0.226893,0.000320733,0,2.95639e-05,,0.964441,,,,,0
anim_reacttoface_unidentified_03_head_angle_-20,v1.3,1.3,a49d0111c5bb,71,2.31,0,0,0,0,0,0,0.285714,1.8,5357.6,0.919679,0.0002262,0,2.20537e-05,0.854119,,,,,RATE,11.429
anim_reacttoface_unidentified_03_head_angle_20,v1.3,1.3,a49d0111c5bb,71,2.31,0,0,0,0,0,0,0.114286,1.8,4223.6,0.681142,0.0002262,0,2.20537e-05,0.932358,,,,,RATE,4.571
anim_reacttoface_unidentified_03_head_angle_40,v1.3,1.3,a49d0111c5bb,71,2.31,0,0,0,0,0,0,0,1.66775,1845.31,0.419645,0.0002262,0,2.20537e-05,0.968039,,,,,,0
anim_reacttppl_surprise,v1.3,1.3,a49d0111c5bb,274,9.009,0,0,0,0,0,0,0.03663,1.8,2455.22,0.520527,0.508259,0,0.0264,0.995045,,0.941151,,,,1.465
anim_repair_fix_getin_01,v1.3,1.3,a49d0111c5bb,31,0.99,0,0,0,0,0,0,0.233333,1.8,8176.6,0.519095,0,0,0,0.802336,0.744471,,3.06635,6.22124,RATE;DYN,34.333
anim_repair_fix_getout_01,v1.3,1.3,a49d0111c5bb,149,4.884,0,0,0,0,0,0,0.222973,1.8,5423.91,1.12109,0.471172,0,0.0264,0.844903,0.84606,0.952766,,,RATE,8.919
anim_repair_fix_getout_02,v1.3,1.3,a49d0111c5bb,88,2.871,0,0,0,0,0,0,0.344828,1.8,6986.42,1.54141,0.398496,0,0.0264,0.876858,-0.36369,0.896088,,,RATE;LOWCORR,28.793
anim_repair_fix_getout_03,v1.3,1.3,a49d0111c5bb,87,2.838,0,0,0,0,0,0,0.139535,1.8,4615.26,1.02824,0.517815,0,0.0264,0.922449,0.887593,0.717017,,,RATE,5.581
anim_repair_fix_getready_01,v1.3,1.3,a49d0111c5bb,35,1.122,0,0,0,0,0,0,0.352941,1.8,6155.9,0.844095,0.0432364,0,0.00395072,0.885321,,0.802657,,,RATE,14.118
anim_repair_fix_head_down_01,v1.3,1.3,a49d0111c5bb,20,0.627,0,0,0,0,0,0,0.631579,1.8,11088.1,0.469439,0,0,0,-0.147456,,,,,SHORT;RATE;LOWCORR,50.263
anim_repair_fix_head_up_01,v1.3,1.3,a49d0111c5bb,14,0.429,0,0,0,0,0,0,0.384615,1.8,7158.43,0.285134,0,0,0,0.883476,,,,,TINY;SHORT;RATE,35.385
anim_repair_fix_idle_01,v1.3,1.3,a49d0111c5bb,201,6.6,0,0,0,0,0,0,0.075,1.8,2202.55,1.09762,0.0233894,0,0.00185198,0.977966,,0.926058,,,RATE,3
anim_repair_fix_idle_02,v1.3,1.3,a49d0111c5bb,156,5.115,0,0,0,0,0,0,0.103226,1.8,4051.61,1.03566,0.114618,0,0.00692022,0.992578,,0.982156,,,RATE,4.129
anim_repair_fix_idle_03,v1.3,1.3,a49d0111c5bb,201,6.6,0,0,0,0,0,0,0,1.6242,1231.4,0.558505,0.0175005,0,0.0013119,0.987934,,0.994794,,,,0
anim_repair_fix_idle_fullyfull_01,v1.3,1.3,a49d0111c5bb,141,4.62,0,0,0,0,0,0,0.0357143,1.8,1239.59,0.745081,0.552514,0,0.0264,0.948419,,,,,,1.429
anim_repair_fix_idle_fullyfull_02,v1.3,1.3,a49d0111c5bb,201,6.6,0,0,0,0,0,0,0.035,1.8,2306.54,0.783362,0.303044,0,0.0229315,0.986378,,0.972921,,,,1.4
anim_repair_fix_idle_fullyfull_03,v1.3,1.3,a49d0111c5bb,201,6.6,0,0,0,0,0,0,0.06,1.8,1836.77,1.00553,0.0154355,0,0.0010435,0.973861,,0.820638,,,RATE,2.4
anim_repair_fix_lift_down_01,v1.3,1.3,a49d0111c5bb,20,0.627,0,0,0,0,0,0,0,1.38054,8623.23,0.178572,0,0,0,0.508339,0.878171,,,,SHORT,10
anim_repair_fix_lift_up_01,v1.3,1.3,a49d0111c5bb,20,0.627,0,0,0,0,0,0,0,1.62756,11076.9,0.243741,0,0,0,0.600804,0.967302,,,,SHORT,10
anim_repair_fix_lowerlift_01,v1.3,1.3,a49d0111c5bb,32,1.023,0,0,0,0,0,0,0.322581,1.8,8459.29,0.508703,0,0,0,0.916001,0.587883,,,,RATE,12.903
anim_repair_fix_raiselift_01,v1.3,1.3,a49d0111c5bb,32,1.023,0,0,0,0,0,0,0.322581,1.8,8434.6,0.873207,0,0,0,0.960756,0.860255,,,,RATE,12.903
anim_repair_fix_roundreact_01,v1.3,1.3,a49d0111c5bb,51,1.65,0,0,0,0,0,0,0.26,1.8,5774.44,0.613596,0.0200135,0,0.00173366,0.786667,,,,,RATE,10.4
anim_repair_fix_wheels_back_01,v1.3,1.3,a49d0111c5bb,15,0.462,0,0,0,0,0,0,0,0.991291,2174.61,0.280547,0,0,0,0.922933,,,2.66775,4.58265,SHORT,10
anim_repair_fix_wheels_forward_01,v1.3,1.3,a49d0111c5bb,20,0.627,0,0,0,0,0,0,0,0.652931,1420.48,0.151083,0,0,0,0.97332,,,,,SHORT,10
anim_repair_mild_fix_fail_01,v1.3,1.3,a49d0111c5bb,65,2.112,0,0,0,0,0,0,0.25,1.8,9060.83,0.770553,0.35151,0,0.0264,0.734644,0.550169,0.974579,,,RATE,10
anim_repair_mild_fix_head_01,v1.3,1.3,a49d0111c5bb,98,3.201,0,0,0,0,0,0,0.226804,1.8,6872.55,0.982875,0.454369,0,0.0264,0.959451,-0.2743,,,,RATE;LOWCORR,24.072
anim_repair_mild_fix_head_02,v1.3,1.3,a49d0111c5bb,75,2.442,0,0,0,0,0,0,0.297297,1.8,9132.89,0.673363,0.48191,0,0.0264,0.766316,0.857474,,,,RATE,11.892
anim_repair_mild_fix_lift_01,v1.3,1.3,a49d0111c5bb,101,3.3,0,0,0,0,0,0,0.28,1.8,7232.78,1.11941,0.421525,0,0.0264,0.922657,0.552081,0.975137,,,RATE,11.2
anim_repair_mild_fix_lift_02,v1.3,1.3,a49d0111c5bb,105,3.432,0,0,0,0,0,0,0.605769,1.8,8754.43,1.22742,0.236614,0,0.0173073,0.869659,0.855566,0.68779,,,RATE,24.231
anim_repair_mild_fix_tread_01,v1.3,1.3,a49d0111c5bb,88,2.871,0,0,0,0,0,0,0.218391,1.8,6130.93,0.821868,0.119066,0,0.00886112,0.923605,0.374511,0.981751,,,RATE,8.736
anim_repair_mild_fix_tread_02,v1.3,1.3,a49d0111c5bb,105,3.432,0,0,0,0,0,0,0.230769,1.8,5170.35,1.01712,0.0071708,0,0.000501573,0.946731,,0.954422,,,RATE,9.231
anim_repair_mild_reaction_02,v1.3,1.3,a49d0111c5bb,39,1.254,0,0,0,0,0,0,0.131579,1.8,5716.55,0.617031,0.0652537,0,0.00599372,0.735712,-0.256836,0.855945,,,RATE;LOWCORR,20.263
anim_repair_react_fall_01,v1.3,1.3,a49d0111c5bb,11,0.33,0,0,0,0,0,0,0.2,1.8,9510.73,0.230218,0.0492674,0,0.0067457,0.262794,0.260889,,,,TINY;SHORT;RATE;LOWCORR,43
anim_repair_react_hit_01,v1.3,1.3,a49d0111c5bb,135,4.422,0,0,0,0,0,0,0.149254,1.8,6679.2,0.975543,0.478233,0,0.0264,0.968029,0.769465,0.65451,,,RATE,5.97
anim_repair_react_stop_01,v1.3,1.3,a49d0111c5bb,136,4.455,0,0,0,0,0,0,0.037037,1.8,3156.05,0.502182,0.172495,0,0.0101407,0.914098,0.238603,,,,LOWCORR,16.481
