clip_name,run,mapping_version,constants_sha1,T,dur_s,sat_j1,sat_j2,sat_j3,sat_j4,sat_j5,sat_max,rate_cap_frac,max_rate,jerk_rms,range_max_rad,light_range,light_step_per_s,light_max_step,r_head,r_lift,r_yaw,dyn_rms_deg,dyn_max_deg,flags,severity
anim_memorymatch_failgame_cozmo_02,v1.0-baseline,1.0,678e3a5a74fe,136,4.455,0,0,0,0,0,0,0.155556,4,54362.9,1.01189,0.837513,0.897868,0.742794,0.745126,0.910424,0.946481,,,RATE,6.222
anim_memorymatch_failgame_cozmo_03,v1.0-baseline,1.0,678e3a5a74fe,177,5.808,0,0,0,0,0,0,0,3.73502,11830,0.440453,0.735422,0.860882,0.651128,0.901723,,,,,,0
anim_memorymatch_failgame_player_01,v1.0-baseline,1.0,678e3a5a74fe,31,0.99,0,0,0,0,0,0,0,2.2368,8795.28,0.307117,0.60369,2.0202,0.60369,0.985718,,,,,FLICKER,10
anim_memorymatch_failgame_player_02,v1.0-baseline,1.0,678e3a5a74fe,94,3.069,0,0,0,0,0,0,0.376344,4,95798,1.03914,0.548983,1.6292,0.472952,0.825278,0.944712,0.727073,,,RATE;FLICKER,25.054
anim_memorymatch_failgame_player_03,v1.0-baseline,1.0,678e3a5a74fe,81,2.64,0,0,0,0,0,0,0.0375,4,28785.6,0.817452,0.651234,0,0.258308,0.937627,0.536436,,,,,1.5
anim_memorymatch_failhand_01,v1.0-baseline,1.0,678e3a5a74fe,34,1.089,0,0,0,0,0,0,0.0909091,4,30575.7,0.528119,0.473626,0,0.257721,0.910271,0.269452,0.886738,,,RATE;LOWCORR,18.636
anim_memorymatch_failhand_02,v1.0-baseline,1.0,678e3a5a74fe,41,1.32,0,0,0,0,0,0,0,3.98883,31079.6,0.427354,0.483692,0.757576,0.381007,0.961961,0.691242,,,,,0
anim_memorymatch_failhand_03,v1.0-baseline,1.0,678e3a5a74fe,34,1.089,0,0,0,0,0,0,0.151515,4,31604.6,0.811838,0.258766,0,0.199036,0.926631,,,,,RATE,6.061
anim_memorymatch_failhand_player_01,v1.0-baseline,1.0,678e3a5a74fe,57,1.848,0,0,0,0,0,0,0.107143,4,29815,0.790245,0.648001,1.08225,0.549023,0.955857,0.785138,,,,RATE;FLICKER,14.286
anim_memorymatch_failhand_player_02,v1.0-baseline,1.0,678e3a5a74fe,56,1.815,0,0,0,0,0,0,0,3.75674,33542.1,0.503501,0.549383,1.10193,0.549023,0.967885,0.822672,0.976405,,,FLICKER,10
anim_memorymatch_failhand_player_03,v1.0-baseline,1.0,678e3a5a74fe,59,1.914,0,0,0,0,0,0,0.137931,4,42841,0.79952,0.664928,1.04493,0.664528,0.973179,0.928816,0.991157,5.01236,16.9184,RATE;FLICKER;DYN,40.517
anim_memorymatch_getout_01,v1.0-baseline,1.0,678e3a5a74fe,15,0.462,0,0,0.0666667,0,0,0.0666667,0.214286,4,51013.1,0.387071,0.137326,0,0.0947196,0.990052,-0.599451,,,,SHORT;SAT;RATE;LOWCORR,40.238
anim_memorymatch_idle_01,v1.0-baseline,1.0,678e3a5a74fe,117,3.828,0,0,0,0,0,0,0,2.54422,6710.76,0.467978,0.827754,2.08986,0.530549,0.948011,,0.982403,,,FLICKER,10
anim_memorymatch_idle_02,v1.0-baseline,1.0,678e3a5a74fe,106,3.465,0,0,0,0,0,0,0,1.43122,4323.96,0.283911,0.758902,1.443,0.530549,0.960647,,,,,FLICKER,10
anim_memorymatch_idle_03,v1.0-baseline,1.0,678e3a5a74fe,61,1.98,0,0,0,0,0,0,0,2.20342,7320.9,0.277185,0.735422,1.0101,0.444973,0.742576,0.992789,,,,FLICKER,10
anim_memorymatch_point_player_audio,v1.0-baseline,1.0,678e3a5a74fe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,DEGENERATE;TINY;SHORT;STATIC,170
anim_memorymatch_pointbigleft_01,v1.0-baseline,1.0,678e3a5a74fe,21,0.66,0,0,0,0,0,0,0.5,4,71653.4,0.711079,0.550818,0,0.272195,0.962686,0.219963,0.995783,,,SHORT;RATE;LOWCORR,45
anim_memorymatch_pointbigleft_02,v1.0-baseline,1.0,678e3a5a74fe,21,0.66,0,0,0,0,0,0,0.5,4,71653.4,0.711079,0.550818,0,0.272195,0.962686,0.219963,0.995783,,,SHORT;RATE;LOWCORR,45
anim_memorymatch_pointbigleft_fast_01,v1.0-baseline,1.0,678e3a5a74fe,9,0.264,0,0,0,0,0,0,0.75,4,234519,0.591728,0.550818,7.57576,0.525919,0.792654,-0.140062,0.986477,,,TINY;SHORT;RATE;LOWCORR;FLICKER,75
anim_memorymatch_pointbigleft_fast_02,v1.0-baseline,1.0,678e3a5a74fe,13,0.396,0,0,0,0,0,0,1,4,159170,0.754248,0.550818,0,0.272195,0.941871,0.0311544,0.976652,,,TINY;SHORT;RATE;LOWCORR,75
anim_memorymatch_pointbigright_01,v1.0-baseline,1.0,678e3a5a74fe,21,0.66,0,0,0,0,0,0,0,3.24087,22578,0.635185,0.20408,0,0.182663,0.982626,-0.251426,0.992782,,,SHORT;LOWCORR,25
anim_memorymatch_pointbigright_02,v1.0-baseline,1.0,678e3a5a74fe,21,0.66,0,0,0,0,0,0,0,3.24087,22578,0.635185,0.20408,0,0.182663,0.982626,-0.251426,0.992782,,,SHORT;LOWCORR,25
anim_memorymatch_pointbigright_fast_01,v1.0-baseline,1.0,678e3a5a74fe,11,0.33,0,0,0,0,0,0,0.6,4,211846,0.632122,0.20408,0,0.182663,0.962053,-0.465302,0.996621,,,TINY;SHORT;RATE;LOWCORR,59
anim_memorymatch_pointbigright_fast_02,v1.0-baseline,1.0,678e3a5a74fe,11,0.33,0,0,0,0,0,0,0.9,4,149392,0.66,0.193864,0,0.182663,0.771598,0.60756,0.996187,,,TINY;SHORT;RATE,56
anim_memorymatch_pointcenter_01,v1.0-baseline,1.0,678e3a5a74fe,19,0.594,0,0,0,0,0,0,0.166667,4,45374.8,0.572761,0.0947196,0,0.0947196,0.96534,0.966846,,,,SHORT;RATE,16.667
anim_memorymatch_pointcenter_02,v1.0-baseline,1.0,678e3a5a74fe,19,0.594,0,0,0,0,0,0,0.277778,4,80918.8,0.621556,0.0947196,0,0.0947196,0.920923,-0.176072,,,,SHORT;RATE;LOWCORR,36.111
anim_memorymatch_pointcenter_03,v1.0-baseline,1.0,678e3a5a74fe,21,0.66,0,0,0,0,0,0,0.15,4,60886.2,0.543514,0.0369061,0,0.0369061,0.862008,0.875174,,,,SHORT;RATE,16
anim_memorymatch_pointcenter_fast_01,v1.0-baseline,1.0,678e3a5a74fe,12,0.363,0,0,0,0,0,0,0.545455,4,198032,0.566801,0.0947196,0,0.0947196,0.807,0.824207,,,,TINY;SHORT;RATE,41.818
anim_memorymatch_pointcenter_fast_02,v1.0-baseline,1.0,678e3a5a74fe,11,0.33,0,0,0,0,0,0,0.7,4,237988,0.528,0.0947196,0,0.0947196,0.777665,-0.336128,,13.2298,26.2951,TINY;SHORT;RATE;LOWCORR;DYN,88
anim_memorymatch_pointcenter_fast_03,v1.0-baseline,1.0,678e3a5a74fe,12,0.363,0,0,0,0,0,0,0.818182,4,223192,0.66,0.0369061,0,0.0369061,0.204398,0.602875,,,,TINY;SHORT;RATE;LOWCORR,67.727
anim_memorymatch_pointsmallleft_01,v1.0-baseline,1.0,678e3a5a74fe,21,0.66,0,0,0,0,0,0,0.45,4,60802.6,0.824658,0.525919,0,0.272195,0.97134,0.303403,0.997939,,,SHORT;RATE,28
anim_memorymatch_pointsmallleft_02,v1.0-baseline,1.0,678e3a5a74fe,21,0.66,0,0,0,0,0,0,0.45,4,60802.6,0.824658,0.525919,0,0.272195,0.97134,0.303403,0.997939,,,SHORT;RATE,28
anim_memorymatch_pointsmallleft_fast_01,v1.0-baseline,1.0,678e3a5a74fe,11,0.33,0,0,0,0,0,0,0.7,4,173209,0.670996,0.45452,0,0.293117,0.914782,0.844982,0.960766,,,TINY;SHORT;RATE,48
anim_memorymatch_pointsmallleft_fast_02,v1.0-baseline,1.0,678e3a5a74fe,10,0.297,0,0,0,0,0,0,0.666667,4,194771,0.644048,0.525919,6.73401,0.525919,0.929044,0.646573,0.962668,,,TINY;SHORT;RATE;FLICKER,56.667
anim_memorymatch_pointsmallright_01,v1.0-baseline,1.0,678e3a5a74fe,26,0.825,0,0,0,0,0,0,0.32,4,53077.3,0.799152,0.21898,0,0.182663,0.933093,0.279119,0.969328,,,SHORT;RATE;LOWCORR,37.8
anim_memorymatch_pointsmallright_02,v1.0-baseline,1.0,678e3a5a74fe,26,0.825,0,0,0,0,0,0,0.32,4,53196.1,0.799152,0.210718,0,0.182663,0.945947,0.279119,0.969328,,,SHORT;RATE;LOWCORR,37.8
anim_memorymatch_pointsmallright_fast_01,v1.0-baseline,1.0,678e3a5a74fe,16,0.495,0,0,0,0,0,0,0.466667,4,77124,0.767691,0.21898,0,0.182663,0.922742,0.455137,0.980664,,,SHORT;RATE,28.667
anim_memorymatch_pointsmallright_fast_02,v1.0-baseline,1.0,678e3a5a74fe,13,0.396,0,0,0,0,0,0,0.583333,4,159779,0.47278,0.199817,0,0.188908,0.931566,0.23571,0.974358,,,TINY;SHORT;RATE;LOWCORR,58.333
anim_memorymatch_reacttopattern_01,v1.0-baseline,1.0,678e3a5a74fe,12,0.363,0,0,0,0,0,0,0,2.38688,73519.9,0.1848,0.0954667,0,0.0936947,0.992486,-0.451387,,,,TINY;SHORT;LOWCORR,35
anim_memorymatch_reacttopattern_02,v1.0-baseline,1.0,678e3a5a74fe,15,0.462,0,0,0,0,0,0,0,1.23209,4966.84,0.162566,0.211317,0,0.211317,0.998636,,,,,SHORT,10
anim_memorymatch_reacttopattern_standard_01,v1.0-baseline,1.0,678e3a5a74fe,99,3.234,0,0,0,0,0,0,0.0306122,4,23473.5,0.515262,0,0,0,0.950721,0.872298,,,,,1.224
anim_memorymatch_reacttopattern_struggle_01,v1.0-baseline,1.0,678e3a5a74fe,130,4.257,0,0,0,0,0,0,0.0310078,4,21145.5,0.950135,0.638368,1.17454,0.53921,0.808706,0.981237,0.713075,,,FLICKER,11.24
anim_memorymatch_reacttopattern_struggle_02,v1.0-baseline,1.0,678e3a5a74fe,211,6.93,0,0,0,0,0,0,0.0238095,4,22043.8,0.679063,0.442584,0,0.296261,0.937061,-0.022498,0.724858,,,LOWCORR,15.952
anim_memorymatch_reacttopattern_struggle_03,v1.0-baseline,1.0,678e3a5a74fe,40,1.287,0,0,0,0,0,0,0.282051,4,51798,0.752043,0.577291,1.554,0.577291,0.976347,0.654797,0.911886,,,RATE;FLICKER,21.282
anim_memorymatch_solo_failhand_player_01,v1.0-baseline,1.0,678e3a5a74fe,71,2.31,0,0,0,0,0,0,0,3.52778,25185.8,0.43766,0.735821,0.865801,0.735422,0.970879,0.319512,,,,,0
anim_memorymatch_solo_failhand_player_02,v1.0-baseline,1.0,678e3a5a74fe,71,2.31,0,0,0,0,0,0,0,3.52778,25185.8,0.43766,0.735821,0.865801,0.735422,0.970879,0.319512,,,,,0
anim_memorymatch_solo_failhand_player_03,v1.0-baseline,1.0,678e3a5a74fe,71,2.31,0,0,0,0,0,0,0,3.52778,25185.8,0.43766,0.735821,0.865801,0.735422,0.970879,0.319512,,5.40666,19.1606,DYN,25
anim_memorymatch_solo_reacttopattern_01,v1.0-baseline,1.0,678e3a5a74fe,96,3.135,0,0,0,0,0,0,0,3.70434,16461.7,0.372708,0.617115,0.637959,0.517553,0.785119,-0.345831,,,,LOWCORR,15
anim_memorymatch_solo_reacttopattern_02,v1.0-baseline,1.0,678e3a5a74fe,22,0.693,0,0,0,0,0,0,0,2.69417,23700.8,0.194558,0,0,0,0.817845,0.0592645,,,,SHORT;LOWCORR,25
anim_memorymatch_solo_reacttopattern_03,v1.0-baseline,1.0,678e3a5a74fe,31,0.99,0,0,0,0,0,0,0,2.08238,11590.1,0.223123,0.540998,1.0101,0.52039,0.874611,-0.900265,,,,LOWCORR;FLICKER,25
anim_memorymatch_solo_successgame_player_01,v1.0-baseline,1.0,678e3a5a74fe,47,1.518,0,0,0,0,0,0,0.326087,4,67633.1,1.05668,0.551921,0,0.276177,0.977444,0.878436,0.88093,,,RATE,13.043
anim_memorymatch_solo_successgame_player_02,v1.0-baseline,1.0,678e3a5a74fe,43,1.386,0,0,0,0,0,0,0.357143,4,70885.9,1.05672,0.551921,0,0.276177,0.976642,0.874955,0.871441,,,RATE,14.286
anim_memorymatch_solo_successgame_player_03,v1.0-baseline,1.0,678e3a5a74fe,43,1.386,0,0,0,0,0,0,0.357143,4,70885.9,1.05672,0.551921,0,0.276177,0.976642,0.874955,0.871441,,,RATE,14.286
anim_memorymatch_successhand_cozmo_01,v1.0-baseline,1.0,678e3a5a74fe,34,1.089,0,0,0,0,0,0,0.030303,4,25644.6,0.403406,0.548983,3.67309,0.532248,0.96248,-0.113542,,,,LOWCORR;FLICKER,26.212
anim_memorymatch_successhand_cozmo_02,v1.0-baseline,1.0,678e3a5a74fe,51,1.65,0,0,0,0,0,0,0.24,4,33709.4,1.13973,0.621983,0.606061,0.549023,0.994089,-0.339563,,,,RATE;LOWCORR,24.6
anim_memorymatch_successhand_cozmo_03,v1.0-baseline,1.0,678e3a5a74fe,94,3.069,0,0,0,0,0,0,0.376344,4,95798,1.03914,0.548983,1.6292,0.472952,0.825278,0.944712,0.727073,,,RATE;FLICKER,25.054
anim_memorymatch_successhand_cozmo_04,v1.0-baseline,1.0,678e3a5a74fe,189,6.204,0,0,0,0,0,0,0.111702,4,47907.8,1.8887,0.548983,1.45068,0.548983,0.77861,0.944026,0.7431,,,RATE;FLICKER,14.468
anim_memorymatch_successhand_player_01,v1.0-baseline,1.0,678e3a5a74fe,69,2.244,0,0,0,0,0,0,0,3.33402,18614.3,0.416308,0.104007,0,0.104007,0.878841,0.53308,,,,,0
anim_memorymatch_successhand_player_02,v1.0-baseline,1.0,678e3a5a74fe,96,3.135,0,0,0,0,0,0,0.0736842,4,26456.2,0.741562,0.771429,1.91388,0.552481,0.991779,0.934439,0.983978,,,RATE;FLICKER,12.947
anim_memorymatch_successhand_player_03,v1.0-baseline,1.0,678e3a5a74fe,111,3.63,0,0,0,0,0,0,0.209091,4,36044.3,1.04316,0.194104,0,0.0994066,0.947865,0.750673,0.916386,,,RATE,8.364
anim_mm_newidea,v1.0-baseline,1.0,678e3a5a74fe,41,1.32,0,0,0,0,0,0,0,1.07345,4762.81,0.0864025,0.830141,1.51515,0.830141,,,,,,FLICKER,10
anim_mm_thinking,v1.0-baseline,1.0,678e3a5a74fe,11,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_motiontrack_turnsmall,v1.0-baseline,1.0,678e3a5a74fe,6,0.165,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_neutral_eyes_01,v1.0-baseline,1.0,678e3a5a74fe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,DEGENERATE;TINY;SHORT;STATIC,170
anim_pause_idle_01,v1.0-baseline,1.0,678e3a5a74fe,171,5.61,0,0,0,0,0,0,0,2.2582,6425.71,0.321156,0.192217,0,0.12834,0.98766,,0.99447,2.31025,7.54519,,0
anim_pause_idle_02,v1.0-baseline,1.0,678e3a5a74fe,116,3.795,0,0,0,0,0,0,0,1.42376,4919.49,0.272218,0.758902,1.31752,0.540415,0.951329,,,,,FLICKER,10
anim_pause_idle_03,v1.0-baseline,1.0,678e3a5a74fe,101,3.3,0,0,0,0,0,0,0,2.29416,8462.92,0.274194,0.735422,0.606061,0.496432,0.970618,,,,,,0
anim_peekaboo_fail_01,v1.0-baseline,1.0,678e3a5a74fe,116,3.795,0,0,0,0,0,0,0.026087,4,24547.2,0.570992,0.601982,0.263505,0.526506,0.996261,0.142051,,,,LOWCORR,16.043
anim_peekaboo_failgetout_01,v1.0-baseline,1.0,678e3a5a74fe,206,6.765,0,0,0,0,0,0,0.0926829,4,20914,1.55869,0.752556,0.591279,0.550569,0.985134,,0.980158,,,RATE,3.707
anim_peekaboo_getin_01,v1.0-baseline,1.0,678e3a5a74fe,71,2.31,0,0,0,0,0,0,0.0714286,4,24096.4,0.523285,0.0898155,0,0.0898155,0.978402,-0.0161553,,,,RATE;LOWCORR,17.857
anim_peekaboo_idle_01,v1.0-baseline,1.0,678e3a5a74fe,141,4.62,0,0,0,0,0,0,0,2.57474,4959.1,0.34054,0.354695,0,0.243558,0.993918,,,,,,0
anim_peekaboo_idle_02,v1.0-baseline,1.0,678e3a5a74fe,126,4.125,0,0,0,0,0,0,0,1.14643,3599.23,0.243162,0.758902,1.21212,0.530549,0.883859,,,,,FLICKER,10
anim_peekaboo_idle_03,v1.0-baseline,1.0,678e3a5a74fe,151,4.95,0,0,0,0,0,0,0,1.48065,4241.7,0.288818,0.758902,0.808081,0.540415,0.953187,,,,,,0
anim_peekaboo_requestonce_01,v1.0-baseline,1.0,678e3a5a74fe,93,3.036,0,0,0.0215054,0,0,0.0215054,0.26087,4,60998.2,1.68237,0.651374,0,0.296137,0.959556,0.851574,,,,SAT;RATE,12.585
anim_peekaboo_requestshorts_01,v1.0-baseline,1.0,678e3a5a74fe,53,1.716,0,0,0,0,0,0,0.365385,4,55685.5,1.312,0.603258,0.582751,0.356453,0.834727,0.636999,,,,RATE,14.615
anim_peekaboo_requestthrice_01,v1.0-baseline,1.0,678e3a5a74fe,134,4.389,0,0,0,0,0,0,0.406015,4,64149.4,1.55342,0.617915,0.911369,0.56458,0.895729,0.814834,0.933702,,,RATE,16.241
anim_peekaboo_requesttwice_01,v1.0-baseline,1.0,678e3a5a74fe,129,4.224,0,0,0,0,0,0,0.265625,4,56505.6,1.88485,0.577589,0,0.281451,0.84392,0.778296,0.948196,,,RATE,10.625
anim_peekaboo_success_01,v1.0-baseline,1.0,678e3a5a74fe,73,2.376,0,0,0,0,0,0,0.347222,4,56038.7,1.91794,0.626822,0.420875,0.359619,0.990531,-0.135508,0.983468,,,RATE;LOWCORR,28.889
anim_peekaboo_success_02,v1.0-baseline,1.0,678e3a5a74fe,86,2.805,0,0,0,0,0,0,0.541176,4,84697.5,1.54424,0.621944,0.713012,0.553282,0.947943,0.855892,0.948111,,,RATE,21.647
anim_peekaboo_success_03,v1.0-baseline,1.0,678e3a5a74fe,101,3.3,0,0,0,0,0,0,0.21,4,47868.8,0.976706,0.701442,0.606061,0.600511,0.884944,0.535156,0.98864,,,RATE,8.4
anim_peekaboo_successgetout_01,v1.0-baseline,1.0,678e3a5a74fe,161,5.28,0,0,0,0,0,0,0.19375,4,51468.6,1.28187,0.733874,0.757576,0.631421,0.986813,0.554963,0.92681,,,RATE,7.75
anim_petdetection_cat_01,v1.0-baseline,1.0,678e3a5a74fe,264,8.679,0,0,0,0,0,0,0.148289,4,33646.7,1.43094,0.716663,0.345662,0.554529,0.975206,0.810619,0.983156,,,RATE,5.932
anim_petdetection_cat_01_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,264,8.679,0,0,0.0189394,0,0,0.0189394,0.171103,4,31556,1.52004,0.716663,0.345662,0.554529,0.927961,0.737283,0.983156,8.81205,34.3602,SAT;RATE;DYN,33.738
anim_petdetection_cat_01_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,264,8.679,0,0,0,0,0,0,0.110266,4,26878.6,1.32096,0.716663,0.345662,0.554529,0.9848,0.967104,0.983156,,,RATE,4.411
anim_petdetection_cat_01_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,264,8.679,0,0,0,0,0,0,0.110266,4,26875.7,1.32096,0.716663,0.345662,0.554529,0.986079,0.967104,0.983156,,,RATE,4.411
anim_petdetection_cat_02_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,321,10.56,0,0,0,0,0,0,0.134375,4,39293.2,1.08215,0.719202,0.378788,0.366639,0.978937,-0.15404,0.669537,,,RATE;LOWCORR,20.375
anim_petdetection_cat_02_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,321,10.56,0,0,0,0,0,0,0.125,4,36778.4,1.1141,0.719202,0.378788,0.366639,0.985056,0.116991,0.669537,,,RATE;LOWCORR,20
anim_petdetection_cat_02_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,321,10.56,0,0,0,0,0,0,0.125,4,36906.7,1.1141,0.719202,0.378788,0.366639,0.984584,0.186642,0.669537,,,RATE;LOWCORR,20
anim_petdetection_dog_01,v1.0-baseline,1.0,678e3a5a74fe,178,5.841,0,0,0,0,0,0,0.0564972,4,31319,1.21014,0.716663,0.856018,0.551583,0.957695,0.589486,,,,RATE,2.26
anim_petdetection_dog_01_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,178,5.841,0,0,0.00561798,0,0,0.00561798,0.0960452,4,36880.3,1.48124,0.716663,0.856018,0.551583,0.96107,0.467646,,,,RATE,4.404
anim_petdetection_dog_01_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,178,5.841,0,0,0,0,0,0,0.0734463,4,30071.3,1.15893,0.716663,0.856018,0.551583,0.960065,0.898296,,,,RATE,2.938
anim_petdetection_dog_01_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,178,5.841,0,0,0,0,0,0,0.0734463,4,30071.3,1.15893,0.716663,0.856018,0.551583,0.960065,0.898296,,,,RATE,2.938
anim_petdetection_dog_02_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,401,13.2,0,0,0,0,0,0,0.2075,4,43542.3,2.04993,0.716663,0.151515,0.553282,0.938148,0.586077,0.957736,,,RATE,8.3
anim_petdetection_dog_02_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,401,13.2,0,0,0,0,0,0,0.1325,4,38219.8,2.04993,0.716663,0.151515,0.553282,0.95358,0.658826,0.957736,,,RATE,5.3
anim_petdetection_dog_02_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,401,13.2,0,0,0,0,0,0,0.125,4,38144,2.04993,0.716663,0.151515,0.553282,0.954589,0.658826,0.957736,,,RATE,5
anim_petdetection_dog_03,v1.0-baseline,1.0,678e3a5a74fe,257,8.448,0,0,0,0,0,0,0.140625,4,46995.7,1.03188,0.719202,0.710227,0.554053,0.972354,0.148125,0.866194,,,RATE;LOWCORR,20.625
anim_petdetection_dog_03_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,257,8.448,0,0,0,0,0,0,0.160156,4,40852.7,1.03188,0.719202,0.710227,0.554053,0.965391,-0.0797954,0.866194,,,RATE;LOWCORR,21.406
anim_petdetection_dog_03_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,257,8.448,0,0,0,0,0,0,0.125,4,37009.7,1.03188,0.719202,0.710227,0.554053,0.983217,0.271515,0.866194,,,RATE;LOWCORR,20
anim_petdetection_dog_03_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,257,8.448,0,0,0,0,0,0,0.113281,4,36887.1,1.03188,0.719202,0.710227,0.554053,0.983865,0.271515,0.866194,,,RATE;LOWCORR,19.531
anim_petdetection_misc_01_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,311,10.23,0,0,0,0,0,0,0.132258,4,46683.3,1.35432,0.709572,0.0977517,0.319913,0.974525,0.530094,0.98697,,,RATE,5.29
anim_petdetection_misc_01_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,311,10.23,0,0,0,0,0,0,0.0870968,4,41143,1.35432,0.709572,0.0977517,0.319913,0.984714,0.816668,0.98697,5.7871,28.8251,RATE;DYN,28.484
anim_petdetection_misc_01_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,311,10.23,0,0,0,0,0,0,0.0774194,4,41020.9,1.35432,0.709572,0.0977517,0.319913,0.984932,0.816668,0.98697,,,RATE,3.097
anim_petdetection_shortreaction_01,v1.0-baseline,1.0,678e3a5a74fe,77,2.508,0,0,0,0,0,0,0.105263,4,28836.7,0.796632,0.478836,1.19617,0.428063,0.983044,0.844061,,,,RATE;FLICKER,14.211
anim_petdetection_shortreaction_01_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,77,2.508,0,0,0,0,0,0,0.184211,4,43190.4,0.827168,0.478836,1.19617,0.428063,0.965587,0.49902,,,,RATE;FLICKER,17.368
anim_petdetection_shortreaction_01_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,77,2.508,0,0,0,0,0,0,0.105263,4,32348.9,0.873916,0.478836,1.19617,0.428063,0.982532,0.891522,,,,RATE;FLICKER,14.211
anim_petdetection_shortreaction_01_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,77,2.508,0,0,0,0,0,0,0.105263,4,32348.9,0.873916,0.478836,1.19617,0.428063,0.982532,0.891522,,,,RATE;FLICKER,14.211
anim_petdetection_shortreaction_02_head_angle_-20,v1.0-baseline,1.0,678e3a5a74fe,77,2.508,0,0,0,0,0,0,0.171053,4,42242,0.840291,0.478836,1.19617,0.428063,0.963898,0.496546,,,,RATE;FLICKER,16.842
anim_petdetection_shortreaction_02_head_angle_20,v1.0-baseline,1.0,678e3a5a74fe,77,2.508,0,0,0,0,0,0,0.118421,4,30230.8,0.867564,0.478836,1.19617,0.428063,0.978074,0.888738,,,,RATE;FLICKER,14.737
anim_petdetection_shortreaction_02_head_angle_40,v1.0-baseline,1.0,678e3a5a74fe,77,2.508,0,0,0,0,0,0,0.118421,4,30230.8,0.867564,0.478836,1.19617,0.428063,0.978074,0.888738,,,,RATE;FLICKER,14.737
anim_play_driving_end_01,v1.0-baseline,1.0,678e3a5a74fe,23,0.726,0,0,0,0,0,0,0,1.69367,9098.1,0.220954,0.261503,0,0.121311,0.993016,,,,,SHORT,10
anim_play_driving_loop_01,v1.0-baseline,1.0,678e3a5a74fe,56,1.815,0,0,0,0,0,0,0,1.71708,6240.4,0.184753,0.0497007,0,0.0402727,0.996642,,,,,,0
anim_play_driving_loop_02,v1.0-baseline,1.0,678e3a5a74fe,62,2.013,0,0,0,0,0,0,0,1.37366,4700.78,0.147802,0.0212343,0,0.0193888,0.996876,,,,,,0
anim_play_driving_loop_03,v1.0-baseline,1.0,678e3a5a74fe,74,2.409,0,0,0,0,0,0,0,2.13435,7426.17,0.256873,0.0346975,0,0.0346975,0.982794,,,,,,0
anim_play_driving_start_01,v1.0-baseline,1.0,678e3a5a74fe,41,1.32,0,0,0,0,0,0,0,1.71707,6995.68,0.184805,0.25288,0,0.25288,0.99715,,,,,,0
anim_play_getin_01,v1.0-baseline,1.0,678e3a5a74fe,186,6.105,0,0,0,0,0,0,0.0486486,4,29430.6,0.920419,0.770774,0.4914,0.637664,0.98869,0.792087,0.998457,,,,1.946
anim_play_getout_01,v1.0-baseline,1.0,678e3a5a74fe,59,1.914,0,0,0,0,0,0,0.0517241,4,17830.6,0.563454,0.560947,0.522466,0.323902,0.959287,0.00696583,0.914797,,,RATE;LOWCORR,17.069
anim_play_idle_01,v1.0-baseline,1.0,678e3a5a74fe,73,2.376,0,0,0,0,0,0,0,1.8919,12468.4,0.219335,0.0423201,0,0.031346,0.995458,0.317403,,,,,0
anim_play_idle_02,v1.0-baseline,1.0,678e3a5a74fe,60,1.947,0,0,0,0,0,0,0.0169492,4,27073.4,0.389102,0.0846761,0,0.0763401,0.986655,0.481714,,,,,0.678
anim_play_idle_03,v1.0-baseline,1.0,678e3a5a74fe,56,1.815,0,0,0,0,0,0,0,3.67298,17906.2,0.337831,0.0498074,0,0.0380424,0.834334,0.384018,,3.34667,13.0331,DYN,25
anim_play_requestplay_level1_01,v1.0-baseline,1.0,678e3a5a74fe,135,4.422,0,0,0,0,0,0,0.104478,4,44837.1,0.844273,0.614352,0.452284,0.40677,0.977278,0.612633,0.857855,,,RATE,4.179
