clip_name,run,mapping_version,constants_sha1,T,dur_s,sat_j1,sat_j2,sat_j3,sat_j4,sat_j5,sat_max,rate_cap_frac,max_rate,jerk_rms,range_max_rad,light_range,light_step_per_s,light_max_step,r_head,r_lift,r_yaw,dyn_rms_deg,dyn_max_deg,flags,severity
anim_energy_driveloop_02,v1.1,1.1,2fa8bc4f5012,104,3.399,0,0,0,0,0,0,0,3.41209,11791.7,0.318495,0.187804,0,0.066,0.984935,,,,,,0
anim_energy_driveloop_03,v1.1,1.1,2fa8bc4f5012,101,3.3,0,0,0,0,0,0,0,2.74932,6441.52,0.285013,0.289099,0,0.066,0.985059,,,,,,0
anim_energy_eat_01,v1.1,1.1,2fa8bc4f5012,421,13.86,0,0,0,0,0,0,0.0214286,4,18189,1.556,0.635706,0,0.066,0.955443,0.962466,0.996808,,,,0.857
anim_energy_eat_02,v1.1,1.1,2fa8bc4f5012,262,8.613,0,0,0.0114504,0,0,0.0114504,0.145594,4,36883.9,1.61781,0.690254,0,0.066,0.864149,0.913559,0.973206,,,SAT;RATE,6.969
anim_energy_eat_03,v1.1,1.1,2fa8bc4f5012,254,8.349,0,0,0,0,0,0,0.0434783,4,16238.2,1.13524,0.487097,0,0.066,0.988169,0.927453,,,,,1.739
anim_energy_eat_04,v1.1,1.1,2fa8bc4f5012,285,9.372,0,0,0,0,0,0,0.0422535,4,17994.3,1.57723,0.65982,0,0.066,0.97693,0.932689,0.975777,,,,1.69
anim_energy_eat_lvl1_03,v1.1,1.1,2fa8bc4f5012,244,8.019,0,0,0,0,0,0,0.160494,4,43535,1.60108,0.690254,0,0.066,0.888321,0.934827,0.94684,,,RATE,6.42
anim_energy_eat_lvl1_06,v1.1,1.1,2fa8bc4f5012,272,8.943,0,0,0,0,0,0,0.0553506,4,27901.6,1.28974,0.551332,0,0.066,0.961741,0.979337,0.966162,,,RATE,2.214
anim_energy_eat_lvl1_07,v1.1,1.1,2fa8bc4f5012,300,9.867,0,0,0,0,0,0,0.0501672,4,16299.9,1.75398,0.609455,0,0.066,0.94432,0.987141,0.989884,,,RATE,2.007
anim_energy_eat_lvl1_08,v1.1,1.1,2fa8bc4f5012,422,13.893,0,0,0,0,0,0,0.0712589,4,36835.5,1.90464,0.690254,0,0.066,0.832205,0.88779,0.98605,,,RATE,2.85
anim_energy_eat_lvl1_09,v1.1,1.1,2fa8bc4f5012,285,9.372,0,0,0,0,0,0,0.15493,4,49184.2,1.54994,0.690254,0,0.066,0.933771,0.883693,0.926889,,,RATE,6.197
anim_energy_eat_lvl2_05,v1.1,1.1,2fa8bc4f5012,241,7.92,0,0,0,0,0,0,0.00416667,4,13019.6,1.2109,0.637061,0,0.066,0.988144,0.821626,0.956168,,,,0.167
anim_energy_failgetout_01,v1.1,1.1,2fa8bc4f5012,56,1.815,0,0,0,0,0,0,0.163636,4,27218.6,0.777106,0.35428,0,0.066,0.98101,,,,,RATE,6.545
anim_energy_failgetout_02,v1.1,1.1,2fa8bc4f5012,64,2.079,0,0,0,0,0,0,0.142857,4,44923.8,1.18582,0.0805116,0,0.066,0.974472,0.346457,,,,RATE,5.714
anim_energy_getin_01,v1.1,1.1,2fa8bc4f5012,65,2.112,0,0,0,0,0,0,0.125,4,28558.4,1.04572,0.626074,0,0.066,0.994769,0.94872,,6.79418,20.5226,RATE;DYN,30
anim_energy_getout_01,v1.1,1.1,2fa8bc4f5012,101,3.3,0,0,0,0,0,0,0.02,4,17154.1,0.927072,0.459052,0,0.066,0.988883,,,,,,0.8
anim_energy_idlel1_01,v1.1,1.1,2fa8bc4f5012,108,3.531,0,0,0,0,0,0,0,1.90448,4578.93,0.310284,0.0869195,0,0.066,0.960463,,,,,,0
anim_energy_idlel1_02,v1.1,1.1,2fa8bc4f5012,101,3.3,0,0,0,0,0,0,0,1.89722,4674.07,0.282275,0,0,0,0.991034,,,,,,0
anim_energy_idlel1_03,v1.1,1.1,2fa8bc4f5012,100,3.267,0,0,0,0,0,0,0,0.872879,3367.17,0.262158,0.0237519,0,0.0237404,0.98424,,,,,,0
anim_energy_idlel2_01_nohead,v1.1,1.1,2fa8bc4f5012,99,3.234,0,0,0,0,0,0,0,0.380775,276.86,0.103983,0.430471,0,0.066,,,,,,,0
anim_energy_idlel2_02_nohead,v1.1,1.1,2fa8bc4f5012,151,4.95,0,0,0,0,0,0,0,1.75448,2801.54,0.28216,0.13639,0,0.066,,,,,,,0
anim_energy_idlel2_03_nohead,v1.1,1.1,2fa8bc4f5012,99,3.234,0,0,0,0,0,0,0,0.493295,1225.04,0.0554781,0.319009,0,0.066,,,,,,,0
anim_energy_idlel2_04,v1.1,1.1,2fa8bc4f5012,113,3.696,0,0,0,0,0,0,0,1.53941,4396.16,0.239904,0.329294,0,0.066,0.992197,,,,,,0
anim_energy_idlel2_05,v1.1,1.1,2fa8bc4f5012,126,4.125,0,0,0,0,0,0,0,1.96842,4589.48,0.263823,0.23148,0,0.066,0.997521,,,,,,0
anim_energy_idlel2_06,v1.1,1.1,2fa8bc4f5012,99,3.234,0,0,0,0,0,0,0,1.88379,4226.24,0.248455,0.383266,0,0.066,0.988395,,,,,,0
anim_energy_idlel2_search_01,v1.1,1.1,2fa8bc4f5012,99,3.234,0,0,0,0,0,0,0.0306122,4,15081.2,0.691391,0.449853,0,0.066,0.997476,,,,,,1.224
anim_energy_idlel2_search_02,v1.1,1.1,2fa8bc4f5012,151,4.95,0,0,0,0,0,0,0,2.27822,11160.4,0.28216,0.13639,0,0.066,0.971722,,,,,,0
anim_energy_idlel2_search_03,v1.1,1.1,2fa8bc4f5012,99,3.234,0,0,0,0,0,0,0,2.3342,9855.9,0.305948,0.319009,0,0.066,0.964052,,,,,,0
anim_energy_liftoncube_01,v1.1,1.1,2fa8bc4f5012,26,0.825,0,0,0,0,0,0,0.2,4,41933.4,1.07683,0,0,0,0.923447,0.896194,,,,SHORT;RATE,18
anim_energy_liftoncube_02,v1.1,1.1,2fa8bc4f5012,31,0.99,0,0,0,0,0,0,0.266667,4,32330.4,1.15868,0,0,0,0.947518,0.946186,,,,RATE,10.667
anim_energy_react_stop_01,v1.1,1.1,2fa8bc4f5012,113,3.696,0,0,0.0265487,0,0,0.0265487,0.0178571,4,16802.1,0.836808,0.487723,0,0.066,0.995918,,0.99639,,,SAT,3.369
anim_energy_reacttocliff_lv2_01,v1.1,1.1,2fa8bc4f5012,108,3.531,0,0,0,0,0,0,0,3.44821,8029.29,0.896632,0.494508,0,0.066,0.995409,,,,,,0
anim_energy_requestlvlone_01,v1.1,1.1,2fa8bc4f5012,131,4.29,0,0,0,0,0,0,0.0384615,4,23240.1,0.707696,0.0371932,0,0.0358276,0.987193,0.910621,,6.90984,31.7933,DYN,26.538
anim_energy_requestlvltwo_01,v1.1,1.1,2fa8bc4f5012,146,4.785,0,0,0,0,0,0,0.0482759,4,26883.4,1.0929,0.442417,0,0.066,0.995362,0.912516,,,,,1.931
anim_energy_requestshortlvl1_01,v1.1,1.1,2fa8bc4f5012,79,2.574,0,0,0,0,0,0,0.0641026,4,28086.7,0.78496,0.0616592,0,0.0616592,0.985909,0.973817,,,,RATE,2.564
anim_energy_requestshortlvl2_01,v1.1,1.1,2fa8bc4f5012,91,2.97,0,0,0,0,0,0,0.1,4,33270.7,0.761546,0.381201,0,0.066,0.992605,0.942663,,,,RATE,4
anim_energy_shortreact_lvl2_01,v1.1,1.1,2fa8bc4f5012,46,1.485,0,0,0,0,0,0,0,3.96928,18033.9,0.685181,0.369138,0,0.066,0.994535,,,,,,0
anim_energy_stuckonblock_lv2,v1.1,1.1,2fa8bc4f5012,167,5.478,0,0,0,0,0,0,0.0843373,4,20896,1.37346,0.451674,0,0.066,0.983469,0.590177,,,,RATE,3.373
anim_energy_successgetout_01,v1.1,1.1,2fa8bc4f5012,34,1.089,0,0,0,0,0,0,0.151515,4,46533.7,0.778194,0.536289,0,0.066,0.986924,0.892281,,,,RATE,6.061
anim_energy_successgetout_02,v1.1,1.1,2fa8bc4f5012,76,2.475,0,0,0,0,0,0,0.253333,4,46386,1.91794,0.471846,0,0.066,0.974592,-0.190771,0.984329,,,RATE;LOWCORR,25.133
anim_energy_wakeup_01,v1.1,1.1,2fa8bc4f5012,129,4.224,0,0,0,0,0,0,0.015625,4,12994.8,0.576866,0.368957,0,0.066,0.997042,,,,,,0.625
anim_explorer_driving01_end_01_head_angle_-10,v1.1,1.1,2fa8bc4f5012,11,0.33,0,0,0,0,0,0,0,1.10338,6923.32,0.0954825,0.0433342,0,0.0433342,,,,,,TINY;SHORT,20
anim_explorer_driving01_end_01_head_angle_-20,v1.1,1.1,2fa8bc4f5012,11,0.33,0,0,0,0,0,0,0,1.10338,6923.32,0.0954825,0.0433342,0,0.0433342,,,,,,TINY;SHORT,20
anim_explorer_driving01_end_01_head_angle_10,v1.1,1.1,2fa8bc4f5012,11,0.33,0,0,0,0,0,0,0,1.10338,6923.32,0.0954825,0.0433342,0,0.0433342,,,,,,TINY;SHORT,20
anim_explorer_driving01_end_01_head_angle_20,v1.1,1.1,2fa8bc4f5012,11,0.33,0,0,0,0,0,0,0,1.10338,6923.32,0.0954825,0.0433342,0,0.0433342,,,,,,TINY;SHORT,20
anim_explorer_driving01_end_01_head_angle_30,v1.1,1.1,2fa8bc4f5012,11,0.33,0,0,0,0,0,0,0,1.10338,6923.32,0.0954825,0.0433342,0,0.0433342,,,,,,TINY;SHORT,20
anim_explorer_driving01_end_01_head_angle_40,v1.1,1.1,2fa8bc4f5012,11,0.33,0,0,0,0,0,0,0,1.10338,6923.32,0.0954825,0.0433342,0,0.0433342,,,,,,TINY;SHORT,20
anim_explorer_driving01_loop_01_head_angle_-10,v1.1,1.1,2fa8bc4f5012,58,1.881,0,0,0,0,0,0,0,1.2012,6309.53,0.178306,0.0638942,0,0.0638942,,,,,,,0
anim_explorer_driving01_loop_01_head_angle_-20,v1.1,1.1,2fa8bc4f5012,58,1.881,0,0,0,0,0,0,0,1.2012,6309.53,0.178306,0.0638942,0,0.0638942,,,,,,,0
anim_explorer_driving01_loop_01_head_angle_10,v1.1,1.1,2fa8bc4f5012,58,1.881,0,0,0,0,0,0,0,1.2012,6309.53,0.178306,0.0638942,0,0.0638942,,,,,,,0
anim_explorer_driving01_loop_01_head_angle_20,v1.1,1.1,2fa8bc4f5012,58,1.881,0,0,0,0,0,0,0,1.2012,6309.53,0.178306,0.0638942,0,0.0638942,,,,2.24455,3.45408,,0
anim_explorer_driving01_loop_01_head_angle_30,v1.1,1.1,2fa8bc4f5012,58,1.881,0,0,0,0,0,0,0,1.2012,6309.53,0.178306,0.0638942,0,0.0638942,,,,,,,0
anim_explorer_driving01_loop_01_head_angle_40,v1.1,1.1,2fa8bc4f5012,58,1.881,0,0,0,0,0,0,0,1.2012,6309.53,0.178306,0.0638942,0,0.0638942,,,,,,,0
anim_explorer_driving01_loop_02_head_angle_-10,v1.1,1.1,2fa8bc4f5012,75,2.442,0,0,0,0,0,0,0,0.18902,507.106,0.0146777,0.019819,0,0.019819,,,,,,STATIC,50
anim_explorer_driving01_loop_02_head_angle_-20,v1.1,1.1,2fa8bc4f5012,75,2.442,0,0,0,0,0,0,0,0.18902,507.106,0.0146777,0.019819,0,0.019819,,,,,,STATIC,50
anim_explorer_driving01_loop_02_head_angle_10,v1.1,1.1,2fa8bc4f5012,75,2.442,0,0,0,0,0,0,0,0.18902,507.106,0.0146777,0.019819,0,0.019819,,,,,,STATIC,50
anim_explorer_driving01_loop_02_head_angle_20,v1.1,1.1,2fa8bc4f5012,75,2.442,0,0,0,0,0,0,0,0.18902,507.106,0.0146777,0.019819,0,0.019819,,,,,,STATIC,50
anim_explorer_driving01_loop_02_head_angle_30,v1.1,1.1,2fa8bc4f5012,75,2.442,0,0,0,0,0,0,0,0.18902,507.106,0.0146777,0.019819,0,0.019819,,,,,,STATIC,50
anim_explorer_driving01_loop_02_head_angle_40,v1.1,1.1,2fa8bc4f5012,75,2.442,0,0,0,0,0,0,0,0.18902,507.106,0.0146777,0.019819,0,0.019819,,,,,,STATIC,50
anim_explorer_driving01_loop_03_head_angle_-10,v1.1,1.1,2fa8bc4f5012,101,3.3,0,0,0,0,0,0,0,2.46326,5745.68,0.18127,0.0801992,0,0.0517839,,,,,,,0
anim_explorer_driving01_loop_03_head_angle_-20,v1.1,1.1,2fa8bc4f5012,101,3.3,0,0,0,0,0,0,0,2.46326,5745.68,0.18127,0.0801992,0,0.0517839,,,,,,,0
anim_explorer_driving01_loop_03_head_angle_10,v1.1,1.1,2fa8bc4f5012,101,3.3,0,0,0,0,0,0,0,2.46326,5745.68,0.18127,0.0801992,0,0.0517839,,,,,,,0
anim_explorer_driving01_loop_03_head_angle_20,v1.1,1.1,2fa8bc4f5012,101,3.3,0,0,0,0,0,0,0,2.46326,5745.68,0.18127,0.0801992,0,0.0517839,,,,,,,0
anim_explorer_driving01_loop_03_head_angle_30,v1.1,1.1,2fa8bc4f5012,101,3.3,0,0,0,0,0,0,0,2.46326,5745.68,0.18127,0.0801992,0,0.0517839,,,,,,,0
anim_explorer_driving01_loop_03_head_angle_40,v1.1,1.1,2fa8bc4f5012,101,3.3,0,0,0,0,0,0,0,2.46326,5745.68,0.18127,0.0801992,0,0.0517839,,,,,,,0
anim_explorer_driving01_start_01,v1.1,1.1,2fa8bc4f5012,28,0.891,0,0,0,0,0,0,0,1.42763,8660.58,0.15223,0.00741047,0,0.00741047,,,,,,SHORT,10
anim_explorer_driving01_start_01_head_angle_-10,v1.1,1.1,2fa8bc4f5012,28,0.891,0,0,0,0,0,0,0,1.42763,8660.58,0.15223,0.00741047,0,0.00741047,,,,,,SHORT,10
anim_explorer_driving01_start_01_head_angle_-20,v1.1,1.1,2fa8bc4f5012,28,0.891,0,0,0,0,0,0,0,1.42763,8660.58,0.15223,0.00741047,0,0.00741047,,,,,,SHORT,10
anim_explorer_driving01_start_01_head_angle_10,v1.1,1.1,2fa8bc4f5012,28,0.891,0,0,0,0,0,0,0,1.42763,8660.58,0.15223,0.00741047,0,0.00741047,,,,2.34554,3.97213,SHORT,10
anim_explorer_driving01_start_01_head_angle_20,v1.1,1.1,2fa8bc4f5012,28,0.891,0,0,0,0,0,0,0,1.42763,8660.58,0.15223,0.00741047,0,0.00741047,,,,,,SHORT,10
anim_explorer_driving01_start_01_head_angle_30,v1.1,1.1,2fa8bc4f5012,28,0.891,0,0,0,0,0,0,0,1.42763,8660.58,0.15223,0.00741047,0,0.00741047,,,,,,SHORT,10
anim_explorer_driving01_start_01_head_angle_40,v1.1,1.1,2fa8bc4f5012,28,0.891,0,0,0,0,0,0,0,1.42763,8660.58,0.15223,0.00741047,0,0.00741047,,,,,,SHORT,10
anim_explorer_driving01_start_02_head_angle_-10,v1.1,1.1,2fa8bc4f5012,34,1.089,0,0,0,0,0,0,0,2.83345,6537.64,0.156362,0.0322036,0,0.0322036,,,,,,,0
anim_explorer_driving01_start_02_head_angle_-20,v1.1,1.1,2fa8bc4f5012,34,1.089,0,0,0,0,0,0,0,2.83345,6537.64,0.156362,0.0322036,0,0.0322036,,,,,,,0
anim_explorer_driving01_start_02_head_angle_10,v1.1,1.1,2fa8bc4f5012,34,1.089,0,0,0,0,0,0,0,2.83345,6537.64,0.156362,0.0322036,0,0.0322036,,,,,,,0
anim_explorer_driving01_start_02_head_angle_20,v1.1,1.1,2fa8bc4f5012,34,1.089,0,0,0,0,0,0,0,2.83345,6537.64,0.156362,0.0322036,0,0.0322036,,,,,,,0
anim_explorer_driving01_start_02_head_angle_30,v1.1,1.1,2fa8bc4f5012,34,1.089,0,0,0,0,0,0,0,2.83345,6537.64,0.156362,0.0322036,0,0.0322036,,,,,,,0
anim_explorer_driving01_start_02_head_angle_40,v1.1,1.1,2fa8bc4f5012,34,1.089,0,0,0,0,0,0,0,2.83345,6537.64,0.156362,0.0322036,0,0.0322036,,,,,,,0
anim_explorer_driving01_turbo_01,v1.1,1.1,2fa8bc4f5012,40,1.287,0,0,0,0,0,0,0.0512821,4,32650.8,0.368518,0.530295,0,0.066,0.971688,,,,,RATE,2.051
anim_explorer_driving01_turbo_01_head_angle_-10,v1.1,1.1,2fa8bc4f5012,40,1.287,0,0,0,0,0,0,0.230769,4,45734,0.657501,0.530295,0,0.066,0.923119,,,,,RATE,9.231
anim_explorer_driving01_turbo_01_head_angle_-20,v1.1,1.1,2fa8bc4f5012,40,1.287,0,0,0,0,0,0,0.205128,4,42959.4,0.795321,0.530295,0,0.066,0.93286,,,,,RATE,8.205
anim_explorer_driving01_turbo_01_head_angle_10,v1.1,1.1,2fa8bc4f5012,40,1.287,0,0,0,0,0,0,0.0769231,4,25123.3,0.506457,0.530295,0,0.066,0.982679,,,,,RATE,3.077
anim_explorer_driving01_turbo_01_head_angle_20,v1.1,1.1,2fa8bc4f5012,40,1.287,0,0,0,0,0,0,0.102564,4,26364.1,0.568828,0.530295,0,0.066,0.978658,,,,,RATE,4.103
anim_explorer_driving01_turbo_01_head_angle_30,v1.1,1.1,2fa8bc4f5012,40,1.287,0,0,0,0,0,0,0.102564,4,27189.8,0.530844,0.530295,0,0.066,0.979919,,,,,RATE,4.103
anim_explorer_driving01_turbo_01_head_angle_40,v1.1,1.1,2fa8bc4f5012,40,1.287,0,0,0,0,0,0,0.025641,4,22013.5,0.492476,0.530295,0,0.066,0.984787,,,,,,1.026
anim_explorer_drvback_end_01,v1.1,1.1,2fa8bc4f5012,11,0.33,0,0,0,0,0,0,0,1.10338,6923.32,0.0954825,0.0433342,0,0.0433342,,,,,,TINY;SHORT,20
anim_explorer_drvback_loop_01,v1.1,1.1,2fa8bc4f5012,58,1.881,0,0,0,0,0,0,0,1.2012,6309.53,0.178306,0.0638942,0,0.0638942,,,,2.24455,3.45408,,0
anim_explorer_drvback_loop_02,v1.1,1.1,2fa8bc4f5012,88,2.871,0,0,0,0,0,0,0,0.155374,498.545,0.0144634,0.019819,0,0.019819,,,,,,STATIC,50
anim_explorer_drvback_loop_03,v1.1,1.1,2fa8bc4f5012,117,3.828,0,0,0,0,0,0,0,2.46326,5327.24,0.18127,0.0801992,0,0.0517839,,,,,,,0
anim_explorer_drvback_start_01,v1.1,1.1,2fa8bc4f5012,28,0.891,0,0,0,0,0,0,0,1.42763,8660.58,0.15223,0.00741047,0,0.00741047,,,,,,SHORT,10
anim_explorer_drvback_start_02,v1.1,1.1,2fa8bc4f5012,34,1.089,0,0,0,0,0,0,0,2.83345,6537.64,0.156362,0.0322036,0,0.0322036,,,,,,,0
anim_explorer_getin_01,v1.1,1.1,2fa8bc4f5012,39,1.254,0,0,0,0,0,0,0.105263,4,24554.4,0.670276,0.405727,0,0.066,0.957237,0.794826,,,,RATE,4.211
anim_explorer_huh_01,v1.1,1.1,2fa8bc4f5012,15,0.462,0,0,0.2,0,0,0.2,0.571429,4,54046,0.753907,0.0805116,0,0.066,0.783238,,,,,SHORT;SAT;RATE,52.857
anim_explorer_huh_01_head_angle_-10,v1.1,1.1,2fa8bc4f5012,15,0.462,0,0,0.2,0,0,0.2,0.571429,4,58636.5,0.760199,0.0805116,0,0.066,0.540644,,,,,SHORT;SAT;RATE,52.857
anim_explorer_huh_01_head_angle_-20,v1.1,1.1,2fa8bc4f5012,15,0.462,0,0,0.2,0,0,0.2,0.571429,4,58636.5,0.760199,0.0805116,0,0.066,0.540644,,,,,SHORT;SAT;RATE,52.857
anim_explorer_huh_01_head_angle_10,v1.1,1.1,2fa8bc4f5012,15,0.462,0,0,0,0,0,0,0.142857,4,41698.7,0.59187,0.0805116,0,0.066,0.924519,,,,,SHORT;RATE,15.714
anim_explorer_huh_01_head_angle_20,v1.1,1.1,2fa8bc4f5012,15,0.462,0,0,0,0,0,0,0.285714,4,31399.3,0.498061,0.0805116,0,0.066,0.900368,,,,,SHORT;RATE,21.429
anim_explorer_huh_01_head_angle_30,v1.1,1.1,2fa8bc4f5012,15,0.462,0,0,0,0,0,0,0.285714,4,31399.3,0.498061,0.0805116,0,0.066,0.900368,,,,,SHORT;RATE,21.429
anim_explorer_huh_01_head_angle_40,v1.1,1.1,2fa8bc4f5012,15,0.462,0,0,0,0,0,0,0.285714,4,31399.3,0.498061,0.0805116,0,0.066,0.900368,,,,,SHORT;RATE,21.429
anim_explorer_idle_01_head_angle_-10,v1.1,1.1,2fa8bc4f5012,56,1.815,0,0,0,0,0,0,0,1.7271,4580.52,0.18283,0.0586817,0,0.0496506,0.981609,,,,,,0
anim_explorer_idle_01_head_angle_-20,v1.1,1.1,2fa8bc4f5012,56,1.815,0,0,0,0,0,0,0,1.72711,4580.52,0.18283,0.0586817,0,0.0496506,0.981609,,,,,,0
anim_explorer_idle_01_head_angle_10,v1.1,1.1,2fa8bc4f5012,56,1.815,0,0,0,0,0,0,0,1.28688,3674.73,0.143058,0.0586817,0,0.0496506,0.972761,,,,,,0
anim_explorer_idle_01_head_angle_20,v1.1,1.1,2fa8bc4f5012,56,1.815,0,0,0,0,0,0,0,1.28688,3674.74,0.143058,0.0586817,0,0.0496506,0.972761,,,,,,0
anim_explorer_idle_01_head_angle_30,v1.1,1.1,2fa8bc4f5012,56,1.815,0,0,0,0,0,0,0,1.28688,3674.75,0.143058,0.0586817,0,0.0496506,0.972761,,,,,,0
anim_explorer_idle_01_head_angle_40,v1.1,1.1,2fa8bc4f5012,56,1.815,0,0,0,0,0,0,0,1.28688,3674.74,0.143058,0.0586817,0,0.0496506,0.972761,,,2.19205,3.05233,,0
anim_explorer_idle_02,v1.1,1.1,2fa8bc4f5012,61,1.98,0,0,0,0,0,0,0,1.31294,4695.97,0.190225,0.0270908,0,0.0270908,0.964627,,,,,,0
anim_explorer_idle_02_head_angle_-10,v1.1,1.1,2fa8bc4f5012,61,1.98,0,0,0,0,0,0,0,1.66212,6337.4,0.253722,0.0270908,0,0.0270908,0.98057,,,,,,0
anim_explorer_idle_02_head_angle_-20,v1.1,1.1,2fa8bc4f5012,61,1.98,0,0,0,0,0,0,0,1.66212,6337.4,0.253722,0.0270908,0,0.0270908,0.98057,,,,,,0
anim_explorer_idle_02_head_angle_10,v1.1,1.1,2fa8bc4f5012,61,1.98,0,0,0,0,0,0,0,1.31294,4402.96,0.226122,0.0270908,0,0.0270908,0.96548,,,,,,0
anim_explorer_idle_02_head_angle_20,v1.1,1.1,2fa8bc4f5012,61,1.98,0,0,0,0,0,0,0,1.31294,4402.96,0.226122,0.0270908,0,0.0270908,0.96548,,,,,,0
anim_explorer_idle_02_head_angle_30,v1.1,1.1,2fa8bc4f5012,61,1.98,0,0,0,0,0,0,0,1.31294,4402.95,0.226122,0.0270908,0,0.0270908,0.96548,,,,,,0
anim_explorer_idle_02_head_angle_40,v1.1,1.1,2fa8bc4f5012,61,1.98,0,0,0,0,0,0,0,1.31294,4469.55,0.208664,0.0270908,0,0.0270908,0.952727,,,,,,0
anim_explorer_idle_03_head_angle_-10,v1.1,1.1,2fa8bc4f5012,101,3.3,0,0,0,0,0,0,0,0.951453,3134.44,0.113367,0,0,0,0.481315,,,,,,0
anim_explorer_idle_03_head_angle_-20,v1.1,1.1,2fa8bc4f5012,101,3.3,0,0,0,0,0,0,0,0.951453,3134.44,0.113367,0,0,0,0.481315,,,,,,0
anim_explorer_idle_03_head_angle_10,v1.1,1.1,2fa8bc4f5012,101,3.3,0,0,0,0,0,0,0,1.14422,3176.04,0.141583,0,0,0,0.42724,,,,,,0
anim_explorer_idle_03_head_angle_20,v1.1,1.1,2fa8bc4f5012,101,3.3,0,0,0,0,0,0,0,1.14422,3176.04,0.141583,0,0,0,0.42724,,,,,,0
anim_explorer_idle_03_head_angle_30,v1.1,1.1,2fa8bc4f5012,101,3.3,0,0,0,0,0,0,0,1.14422,3176.05,0.141583,0,0,0,0.42724,,,,,,0
anim_explorer_idle_03_head_angle_40,v1.1,1.1,2fa8bc4f5012,101,3.3,0,0,0,0,0,0,0,1.14422,3176.04,0.141583,0,0,0,0.42724,,,,,,0
anim_factory_audio_test_01,v1.1,1.1,2fa8bc4f5012,565,18.612,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,STATIC,50
anim_factory_audio_test_02,v1.1,1.1,2fa8bc4f5012,901,29.7,0,0,0,0,0,0,0.257778,4,33218.5,0.791012,0,0,0,0.992725,,,,,RATE,10.311
anim_fistbump_fail_01,v1.1,1.1,2fa8bc4f5012,235,7.722,0,0,0,0,0,0,0.0470085,4,18242.1,1.18106,0.635865,0,0.066,0.997002,0.860744,0.979263,,,,1.88
anim_fistbump_idle_01,v1.1,1.1,2fa8bc4f5012,92,3.003,0,0,0,0,0,0,0,1.51795,2904.22,0.240703,0.0886381,0,0.066,,,,,,,0
anim_fistbump_idle_02,v1.1,1.1,2fa8bc4f5012,91,2.97,0,0,0,0,0,0,0,0.680466,2072.81,0.077607,0,0,0,,,,2.37026,2.97735,,0
anim_fistbump_idle_03,v1.1,1.1,2fa8bc4f5012,92,3.003,0,0,0,0,0,0,0,2.03928,3295.01,0.266978,0.0247577,0,0.0163366,,,,,,,0
anim_fistbump_requestonce_01,v1.1,1.1,2fa8bc4f5012,51,1.65,0,0,0,0,0,0,0.3,4,47382.2,1.17213,0.0805116,0,0.0485196,0.97207,0.930003,,,,RATE,12
anim_fistbump_requestonce_02,v1.1,1.1,2fa8bc4f5012,119,3.894,0,0,0,0,0,0,0.00847458,4,23966,0.934573,0.470288,0,0.066,0.939526,0.955874,,,,,0.339
anim_fistbump_requestoncelong_01,v1.1,1.1,2fa8bc4f5012,104,3.399,0,0,0,0,0,0,0.126214,4,37701.5,1.00253,0.103041,0,0.066,0.979746,0.667277,0.989254,,,RATE,5.049
anim_fistbump_requesttwice_01,v1.1,1.1,2fa8bc4f5012,50,1.617,0,0,0,0,0,0,0.0408163,4,19664.8,0.532391,0.00931919,0,0.00931919,0.984293,0.993505,,,,,1.633
anim_fistbump_success_01,v1.1,1.1,2fa8bc4f5012,73,2.376,0,0,0,0,0,0,0.263889,4,39726.5,1.91794,0.547147,0,0.066,0.985306,0.98567,0.983485,,,RATE,10.556
anim_fistbump_success_02,v1.1,1.1,2fa8bc4f5012,80,2.607,0,0,0,0,0,0,0.126582,4,49838.3,1.14482,0.466636,0,0.066,0.925386,0.890318,,,,RATE,5.063
anim_fistbump_success_03,v1.1,1.1,2fa8bc4f5012,101,3.3,0,0,0,0,0,0,0.33,4,53967.4,2.03809,0.547147,0,0.066,0.905136,0.948245,0.906059,,,RATE,13.2
anim_freeplay_reacttoface_identified_01,v1.1,1.1,2fa8bc4f5012,36,1.155,0,0,0,0,0,0,0.0571429,4,23163.2,0.877329,0.525021,0,0.066,0.982359,0.990278,,,,RATE,2.286
anim_freeplay_reacttoface_identified_01_head_angle_-20,v1.1,1.1,2fa8bc4f5012,36,1.155,0,0,0,0,0,0,0.228571,4,38899.5,0.907463,0.532636,0,0.066,0.990859,0.631878,,,,RATE,9.143
anim_freeplay_reacttoface_identified_01_head_angle_20,v1.1,1.1,2fa8bc4f5012,36,1.155,0,0,0,0,0,0,0.0285714,4,22944.6,0.871973,0.523498,0,0.066,0.976857,0.992509,,,,,1.143
anim_freeplay_reacttoface_identified_01_head_angle_40,v1.1,1.1,2fa8bc4f5012,36,1.155,0,0,0,0,0,0,0.0285714,4,20954.6,0.508101,0.514359,0,0.066,0.679035,0.992509,,,,,1.143
anim_freeplay_reacttoface_identified_02,v1.1,1.1,2fa8bc4f5012,46,1.485,0,0,0,0,0,0,0.177778,4,27615.8,0.774864,0.52709,0,0.066,0.987193,,,,,RATE,7.111
anim_freeplay_reacttoface_identified_02_head_angle_-20,v1.1,1.1,2fa8bc4f5012,46,1.485,0,0,0,0,0,0,0.266667,4,41353.3,0.768298,0.52709,0,0.066,0.973648,,,,,RATE,10.667
